File,subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
20250313-subjects-penn-marcxml-combined.csv,Monselice (Italy)--History--16th century,0,a--x--y,,,,,Italy--Monselice;History;Sixteenth century,http://id.worldcat.org/fast/1207323;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851,Q7783;Q6879;Q335
20250313-subjects-penn-marcxml-combined.csv,Monselice (Italy)--History--17th century,0,a--x--y,,,,,Italy--Monselice;History;Seventeenth century,http://id.worldcat.org/fast/1207323;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663,Q7783;Q6879;Q2771
20250313-subjects-penn-marcxml-combined.csv,Textile industry--Italy--Early works to 1800,0,a--z--v,,,,,Textile industry;Italy;Early works,http://id.worldcat.org/fast/1148828;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q162;Q249;Q300
20250313-subjects-penn-marcxml-combined.csv,Dyes and dyeing--Italy--Early works to 1800,0,a--z--v,,,,,Dyes and dyeing;Italy;Early works,http://id.worldcat.org/fast/900233;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/1411636,Q270;Q249;Q300
20250313-subjects-penn-marcxml-combined.csv,Dyes and dyeing,fast,a,http://id.worldcat.org/fast/900233,,,,Dyes and dyeing,http://id.worldcat.org/fast/900233,Q270
20250313-subjects-penn-marcxml-combined.csv,Textile industry,fast,a,http://id.worldcat.org/fast/1148828,,,,Textile industry,http://id.worldcat.org/fast/1148828,Q162
20250313-subjects-penn-marcxml-combined.csv,Orvieto (Italy)--History--15th century,0,a--x--y,,,,,Italy--Orvieto;History;Fifteenth century,http://id.worldcat.org/fast/1209989;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q7957;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Pienza (Italy)--History--15th century,0,a--x--y,,,,,Italy--Pienza;History;Fifteenth century,http://id.worldcat.org/fast/1205611;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q8027;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,"Devotional literature, Italian",0,a,http://id.loc.gov/authorities/subjects/sh85037402,,,,"Devotional literature, Italian",http://id.worldcat.org/fast/892033,Q7131
20250313-subjects-penn-marcxml-combined.csv,"Devotional literature, Italian",fast,a,http://id.worldcat.org/fast/892033,,,,"Devotional literature, Italian",http://id.worldcat.org/fast/892033,Q7131
20250313-subjects-penn-marcxml-combined.csv,Spirituality--Catholic Church,0,a--x,http://id.loc.gov/authorities/subjects/sh2021002682,,,,Spirituality--Catholic Church,http://id.worldcat.org/fast/1906499,Q7195
20250313-subjects-penn-marcxml-combined.csv,Spirituality--Catholic Church,fast,a--x,http://id.worldcat.org/fast/1906499,,,,Spirituality--Catholic Church,http://id.worldcat.org/fast/1906499,Q7195
20250313-subjects-penn-marcxml-combined.csv,Lucerne (Switzerland)--History--16th century--Sources,0,a--x--y--v,,,,,Switzerland--Lucerne;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1202792;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q8330;Q6879;Q335;Q2769
20250313-subjects-penn-marcxml-combined.csv,Astronomy--Tables,0,a--v,http://id.loc.gov/authorities/subjects/sh2007101552,,,,Astronomy;Tables,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1423914,Q166;Q18329
20250313-subjects-penn-marcxml-combined.csv,Astronomy--Tables,fast,a--x,http://id.worldcat.org/fast/819745,,,,Astronomy--Tables,http://id.worldcat.org/fast/819745,Q185
20250313-subjects-penn-marcxml-combined.csv,Ephemerides--Early works to 1800,0,a--v,,,,,Ephemerides;Early works,http://id.worldcat.org/fast/913680;http://id.worldcat.org/fast/1411636,Q243;Q300
20250313-subjects-penn-marcxml-combined.csv,Monastic libraries--Austria--Lambach (Upper Austria),0,a--z--z,,,,,Monastic libraries;Austria--Lambach (Upper Austria),http://id.worldcat.org/fast/1025124;http://id.worldcat.org/fast/1319007,Q2781;Q2821
20250313-subjects-penn-marcxml-combined.csv,Monastic libraries,fast,a,http://id.worldcat.org/fast/1025124,,,,Monastic libraries,http://id.worldcat.org/fast/1025124,Q2781
20250313-subjects-penn-marcxml-combined.csv,Ephemerides,fast,a,http://id.worldcat.org/fast/913680,,,,Ephemerides,http://id.worldcat.org/fast/913680,Q243
20250313-subjects-penn-marcxml-combined.csv,Austria--Lambach (Upper Austria),fast,a--z,http://id.worldcat.org/fast/1319007,,,,Austria--Lambach (Upper Austria),http://id.worldcat.org/fast/1319007,Q2821
20250313-subjects-penn-marcxml-combined.csv,Illumination of books and manuscripts--Specimens,0,a--v,http://id.loc.gov/authorities/subjects/sh2008123016,,,,Illumination of books and manuscripts;Specimens,http://id.worldcat.org/fast/967235;http://id.worldcat.org/fast/1423861,Q272;Q239
20250313-subjects-penn-marcxml-combined.csv,Illumination of books and manuscripts,fast,a,http://id.worldcat.org/fast/967235,,,,Illumination of books and manuscripts,http://id.worldcat.org/fast/967235,Q272
20250313-subjects-penn-marcxml-combined.csv,Spiritual life--Catholic Church--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008112194,,,,Spiritual life--Catholic Church;Early works,http://id.worldcat.org/fast/1130109;http://id.worldcat.org/fast/1411636,Q215;Q300
20250313-subjects-penn-marcxml-combined.csv,Spiritual life--Catholic Church,fast,a--x,http://id.worldcat.org/fast/1130109,,,,Spiritual life--Catholic Church,http://id.worldcat.org/fast/1130109,Q215
20250313-subjects-penn-marcxml-combined.csv,Cosmography--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009118159,,,,Cosmography;Early works,http://id.worldcat.org/fast/880594;http://id.worldcat.org/fast/1411636,Q321;Q300
20250313-subjects-penn-marcxml-combined.csv,Cosmography,fast,a,http://id.worldcat.org/fast/880594,,,,Cosmography,http://id.worldcat.org/fast/880594,Q321
20250313-subjects-penn-marcxml-combined.csv,Chess--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009118886,,,,Chess;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/1411636,Q213;Q300
20250313-subjects-penn-marcxml-combined.csv,Chess,fast,a,http://id.worldcat.org/fast/853777,,,,Chess,http://id.worldcat.org/fast/853777,Q213
20250313-subjects-penn-marcxml-combined.csv,Montedoglio (Italy),0,a,,,,,,,
20250313-subjects-penn-marcxml-combined.csv,Medicine--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh93009493,,,,Medicine;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1411636,Q234;Q300
20250313-subjects-penn-marcxml-combined.csv,Medicine,fast,a,http://id.worldcat.org/fast/1014893,,,,Medicine,http://id.worldcat.org/fast/1014893,Q234
20250313-subjects-penn-marcxml-combined.csv,"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
20250313-subjects-penn-marcxml-combined.csv,"Medicine, Arab",fast,a,http://id.worldcat.org/fast/1015186,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
20250313-subjects-penn-marcxml-combined.csv,"Medicine, Medieval",0,a,http://id.loc.gov/authorities/subjects/sh85083152,,,,"Medicine, Medieval",http://id.worldcat.org/fast/1015277,Q223
20250313-subjects-penn-marcxml-combined.csv,"Medicine, Medieval",fast,a,http://id.worldcat.org/fast/1015277,,,,"Medicine, Medieval",http://id.worldcat.org/fast/1015277,Q223
20250313-subjects-penn-marcxml-combined.csv,Jews--Italy--History--15th century,0,a--z--x--y,,,,,Jews;Italy;History;Fifteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204565;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962,Q323;Q249;Q6879;Q154
20250313-subjects-penn-marcxml-combined.csv,Jews,fast,a,http://id.worldcat.org/fast/983135,,,,Jews,http://id.worldcat.org/fast/983135,Q323
20250313-subjects-penn-marcxml-combined.csv,Magic--Religious aspects--Christianity--Early works to 1800,0,a--x--x--v,,,,,Magic--Religious aspects--Christianity;Early works,http://id.worldcat.org/fast/1005480;http://id.worldcat.org/fast/1411636,Q7370;Q300
20250313-subjects-penn-marcxml-combined.csv,End of the world--Early works to 1800,0,a--v,,,,,End of the world;Early works,http://id.worldcat.org/fast/909634;http://id.worldcat.org/fast/1411636,Q7452;Q300
20250313-subjects-penn-marcxml-combined.csv,Antichrist--Early works to 1800,0,a--v,,,,,Antichrist;Early works,http://id.worldcat.org/fast/810461;http://id.worldcat.org/fast/1411636,Q4796;Q300
20250313-subjects-penn-marcxml-combined.csv,"Sermons, Latin--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2008111555,,,,"Sermons, Latin;Early works",http://id.worldcat.org/fast/1113283;http://id.worldcat.org/fast/1411636,Q3563;Q300
20250313-subjects-penn-marcxml-combined.csv,"Sermons, Latin",fast,a,http://id.worldcat.org/fast/1113283,,,,"Sermons, Latin",http://id.worldcat.org/fast/1113283,Q3563
20250313-subjects-penn-marcxml-combined.csv,Antichrist,fast,a,http://id.worldcat.org/fast/810461,,,,Antichrist,http://id.worldcat.org/fast/810461,Q4796
20250313-subjects-penn-marcxml-combined.csv,End of the world,fast,a,http://id.worldcat.org/fast/909634,,,,End of the world,http://id.worldcat.org/fast/909634,Q7452
20250313-subjects-penn-marcxml-combined.csv,Magic--Religious aspects--Christianity,fast,a--x--x,http://id.worldcat.org/fast/1005480,,,,Magic--Religious aspects--Christianity,http://id.worldcat.org/fast/1005480,Q7370
20250313-subjects-penn-marcxml-combined.csv,Discipline,fast,a,http://id.worldcat.org/fast/894841,,,,Discipline,http://id.worldcat.org/fast/894841,Q3516
20250313-subjects-penn-marcxml-combined.csv,Trials (Heresy)--Germany,0,a--z,,,,,Trials (Heresy);Germany,http://id.worldcat.org/fast/1156341;http://id.worldcat.org/fast/1210272,Q4157;Q3032
20250313-subjects-penn-marcxml-combined.csv,Christian heretics--Early works to 1800,0,a--v,,,,,Christian heretics;Early works,http://id.worldcat.org/fast/1727965;http://id.worldcat.org/fast/1411636,Q6914;Q300
20250313-subjects-penn-marcxml-combined.csv,Inquisition--Germany,0,a--z,,,,,Inquisition;Germany,http://id.worldcat.org/fast/973796;http://id.worldcat.org/fast/1210272,Q3615;Q3032
20250313-subjects-penn-marcxml-combined.csv,Inquisition,fast,a,http://id.worldcat.org/fast/973796,,,,Inquisition,http://id.worldcat.org/fast/973796,Q3615
20250313-subjects-penn-marcxml-combined.csv,Christian heretics,fast,a,http://id.worldcat.org/fast/1727965,,,,Christian heretics,http://id.worldcat.org/fast/1727965,Q6914
20250313-subjects-penn-marcxml-combined.csv,Trials (Heresy),fast,a,http://id.worldcat.org/fast/1156341,,,,Trials (Heresy),http://id.worldcat.org/fast/1156341,Q4157
20250313-subjects-penn-marcxml-combined.csv,"Mainz (Rhineland-Palatinate, Germany)--Church history",0,a--x,,,,,Germany--Mainz (Rhineland-Palatinate);Church history,http://id.worldcat.org/fast/1312353;http://id.worldcat.org/fast/860740,Q7770;Q38895
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders--Rules--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2010102245,,,,Monasticism and religious orders;Rules;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1423857;http://id.worldcat.org/fast/1411636,Q4208;Q4910;Q300
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders--Rules,fast,a--x,http://id.worldcat.org/fast/1025158,,,,Monasticism and religious orders--Rules,http://id.worldcat.org/fast/1025158,Q4768
20250313-subjects-penn-marcxml-combined.csv,England,fast,a,http://id.worldcat.org/fast/1219920,,,,England,http://id.worldcat.org/fast/1219920,Q320
20250313-subjects-penn-marcxml-combined.csv,Alchemy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2007100968,,,,Alchemy;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1411636,Q3005;Q300
20250313-subjects-penn-marcxml-combined.csv,Alchemy,fast,a,http://id.worldcat.org/fast/804245,,,,Alchemy,http://id.worldcat.org/fast/804245,Q3005
20250313-subjects-penn-marcxml-combined.csv,Homage (Feudal law),0,a,,,,,Homage (Feudal law),http://id.worldcat.org/fast/959062,Q4226
20250313-subjects-penn-marcxml-combined.csv,Aveyron (France)--History--Sources,0,a--x--v,,,,,France--Aveyron;History;Sources,http://id.worldcat.org/fast/1202975;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q4258;Q6879;Q2769
20250313-subjects-penn-marcxml-combined.csv,Meditations--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107677,,,,Meditations;Early works,http://id.worldcat.org/fast/1015445;http://id.worldcat.org/fast/1411636,Q39005;Q300
20250313-subjects-penn-marcxml-combined.csv,Meditations,fast,a,http://id.worldcat.org/fast/1015445,,,,Meditations,http://id.worldcat.org/fast/1015445,Q39005
20250313-subjects-penn-marcxml-combined.csv,"Bulls, Papal",0,a,http://id.loc.gov/authorities/subjects/sh85017972,,,,"Bulls, Papal",http://id.worldcat.org/fast/841552,Q27337
20250313-subjects-penn-marcxml-combined.csv,"Bulls, Papal",fast,a,http://id.worldcat.org/fast/841552,,,,"Bulls, Papal",http://id.worldcat.org/fast/841552,Q27337
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders,fast,a,http://id.worldcat.org/fast/1025128,,,,Monasticism and religious orders,http://id.worldcat.org/fast/1025128,Q4208
20250313-subjects-penn-marcxml-combined.csv,Monasticism and religious orders--Early works to 1800,0,a--v,,,,,Monasticism and religious orders;Early works,http://id.worldcat.org/fast/1025128;http://id.worldcat.org/fast/1411636,Q4208;Q300
20250313-subjects-penn-marcxml-combined.csv,"Privileges and immunities, Ecclesiastical",0,a,http://id.loc.gov/authorities/subjects/sh85107062,,,,"Privileges and immunities, Ecclesiastical",http://id.worldcat.org/fast/1077682,Q4199
20250313-subjects-penn-marcxml-combined.csv,"Privileges and immunities, Ecclesiastical",fast,a,http://id.worldcat.org/fast/1077682,,,,"Privileges and immunities, Ecclesiastical",http://id.worldcat.org/fast/1077682,Q4199
20250313-subjects-penn-marcxml-combined.csv,"France--History, Military--1328-1589--Sources",0,a--x--y--v,,,,,"France;History, Military;Sources",http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1353231;http://id.worldcat.org/fast/1423900,Q152;Q4309;Q2769
20250313-subjects-penn-marcxml-combined.csv,"Clergy--Appointment, call, and election--Early works to 1800",0,a--x--v,,,,,"Clergy--Appointment, call, and election;Early works",http://id.worldcat.org/fast/864017;http://id.worldcat.org/fast/1411636,Q4235;Q300
20250313-subjects-penn-marcxml-combined.csv,"Clergy--Appointment, call, and election",fast,a--x,http://id.worldcat.org/fast/864017,,,,"Clergy--Appointment, call, and election",http://id.worldcat.org/fast/864017,Q4235
20250313-subjects-penn-marcxml-combined.csv,Siena (Italy : Province)--Church history,0,a--x,,,,,Italy--Siena (Province);Church history,http://id.worldcat.org/fast/1330757;http://id.worldcat.org/fast/860740,Q8150;Q38895
20250313-subjects-penn-marcxml-combined.csv,"Astrology, Arab--Early works to 1800",0,a--v,,,,,"Astrology, Arab;Early works",http://id.worldcat.org/fast/819451;http://id.worldcat.org/fast/1411636,Q3616;Q300
20250313-subjects-penn-marcxml-combined.csv,"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
20250313-subjects-penn-marcxml-combined.csv,"Astronomy, Arab",fast,a,http://id.worldcat.org/fast/819764,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
20250313-subjects-penn-marcxml-combined.csv,"Astrology, Arab",fast,a,http://id.worldcat.org/fast/819451,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
20250313-subjects-penn-marcxml-combined.csv,Passion of Jesus Christ,fast,a,http://id.worldcat.org/fast/1353950,,,,Passion of Jesus Christ,http://id.worldcat.org/fast/1353950,Q4958
20250313-subjects-penn-marcxml-combined.csv,Asceticism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2009116043,,,,Asceticism;Early works,http://id.worldcat.org/fast/818425;http://id.worldcat.org/fast/1411636,Q4243;Q300
20250313-subjects-penn-marcxml-combined.csv,Asceticism,fast,a,http://id.worldcat.org/fast/818425,,,,Asceticism,http://id.worldcat.org/fast/818425,Q4243
20250313-subjects-penn-marcxml-combined.csv,Pilgrims and pilgrimages in literature,0,a,http://id.loc.gov/authorities/subjects/sh85102133,,,,Pilgrims and pilgrimages in literature,http://id.worldcat.org/fast/1064076,Q7436
20250313-subjects-penn-marcxml-combined.csv,Pilgrims and pilgrimages in literature,fast,a,http://id.worldcat.org/fast/1064076,,,,Pilgrims and pilgrimages in literature,http://id.worldcat.org/fast/1064076,Q7436
20250313-subjects-penn-marcxml-combined.csv,"Devotional literature, French",0,a,http://id.loc.gov/authorities/subjects/sh85037401,,,,"Devotional literature, French",http://id.worldcat.org/fast/892026,Q7462
20250313-subjects-penn-marcxml-combined.csv,"Devotional literature, French",fast,a,http://id.worldcat.org/fast/892026,,,,"Devotional literature, French",http://id.worldcat.org/fast/892026,Q7462
20250313-subjects-penn-marcxml-combined.csv,"Monastic and religious life--History--Middle Ages, 600-1500",0,a--x--y,http://id.loc.gov/authorities/subjects/sh85086706,,,,Monastic and religious life;History;500-1500;Monastic and religious life--Middle Ages,http://id.worldcat.org/fast/1025101;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355938;http://id.worldcat.org/fast/1907091,Q2981;Q6879;Q4252;Q68026
20250313-subjects-penn-marcxml-combined.csv,Monastic and religious life,fast,a,http://id.worldcat.org/fast/1025101,,,,Monastic and religious life,http://id.worldcat.org/fast/1025101,Q2981
20250313-subjects-penn-marcxml-combined.csv,"Middle Ages, 600-1500",fast,a,,500-1500,http://id.worldcat.org/fast/1355938,Q4252,,,
