signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 69",manuscript containing Book of Ezekiel fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,Script: Written in textura.,Q397,Book of Ezekiel fragment,Bible|Book of Ezekiel,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1342,,,Q616527,DS18357,9911601333105867,VAULT oversize box Case MS Fragment 69,,https://catalog.digital-scriptorium.org/entity/Q74764,https://search.digital-scriptorium.org/catalog/DS18357,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911601333105867,Q74763
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 58","manuscript containing Gregory IX, Liber decretum cum glossis",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in Italian gothic rotunda.,Q397,"Gregory IX, Liber decretum cum glossis",Decretals of Gregory IX,https://catalog.digital-scriptorium.org/entity/Q2831,Q9592,,Q616527,DS18358,9911603732505867,VAULT oversize box Case MS Fragment 58,,https://catalog.digital-scriptorium.org/entity/Q74767,https://search.digital-scriptorium.org/catalog/DS18358,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911603732505867,Q74766
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 19",manuscript containing Commentary on 1 Thessalonians,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q93,1000,1000,https://catalog.digital-scriptorium.org/entity/Q133,,,"Script: Written in Caroline minuscule with beginning of text in rustic capitals ""Rogamus vos corripite"". Small corrections in a similar hand thoughout.",Q397,Commentary on 1 Thessalonians,Commentary on First Thessalonians,https://catalog.digital-scriptorium.org/entity/Q67325,Q2934990,,Q616527,DS18359,9911603825805867,VAULT oversize box Case MS Fragment 19,,https://catalog.digital-scriptorium.org/entity/Q74770,https://search.digital-scriptorium.org/catalog/DS18359,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911603825805867,Q74769
"Chicago, Illinois, Newberry Library, VAULT oversize box Case MS Fragment 60",manuscript containing Antiphonal leaves,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in a rotunda hand.,Q397,Antiphonal leaves,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q616527,DS18360,9911603931905867,VAULT oversize box Case MS Fragment 60,,https://catalog.digital-scriptorium.org/entity/Q74773,https://search.digital-scriptorium.org/catalog/DS18360,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911603931905867,Q74772
"Chicago, Illinois, Newberry Library, VAULT oversize Case MS Fragment 16",manuscript containing Book of Timothy fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q92,900,900,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in Caroline minuscule; gloss in Caroline minuscule in brown ink.,Q397,Book of Timothy fragment,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q616527,DS18361,9911606034005867,VAULT oversize Case MS Fragment 16,,https://catalog.digital-scriptorium.org/entity/Q74776,https://search.digital-scriptorium.org/catalog/DS18361,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911606034005867,Q74775
"Chicago, Illinois, Newberry Library, VAULT oversize Hebrew MS 28",manuscript containing Mishneh Torah fragment,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1200,1299,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a Italian book hand.,Q9288,Mishneh Torah fragment,Mishneh Torah,https://catalog.digital-scriptorium.org/entity/Q39762,Q127398,,Q616527,DS18362,9911615933805867,VAULT oversize Hebrew MS 28,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSJCM5K3,https://catalog.digital-scriptorium.org/entity/Q74779,https://search.digital-scriptorium.org/catalog/DS18362,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911615933805867,Q74778
"Chicago, Illinois, Newberry Library, VAULT Case MS 5483",manuscript containing Delitiae Italiae,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1592,1592,,,,,Q188,Delitiae Italiae,Travel writings,https://catalog.digital-scriptorium.org/entity/Q48579,Q113765461,,Q616527,DS18364,9911656933005867,VAULT Case MS 5483,,https://catalog.digital-scriptorium.org/entity/Q74785,https://search.digital-scriptorium.org/catalog/DS18364,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma9911656933005867,Q74784
"Chicago, Illinois, Newberry Library, VAULT Case MS 39","manuscript containing Book of hours, use of Rome (incomplete)",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1460,1460,https://catalog.digital-scriptorium.org/entity/Q16418,,,Script: Written in Catalonian (i.e. Italian) style gothic textualis rotunda.,Q397,"Book of hours, use of Rome (incomplete)",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18159,998701678805867,VAULT Case MS 39,,https://catalog.digital-scriptorium.org/entity/Q74170,https://search.digital-scriptorium.org/catalog/DS18159,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998701678805867,Q74169
"Chicago, Illinois, Newberry Library, VAULT Case MS 41","manuscript containing Book of hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,,,,Script: Written in gothic textualis quadrata media by at least two scribes; fol. 90r: an instance of change in ink and quite probably of hand.,Q150|Q397,"Book of hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18160,998702238805867,VAULT Case MS 41,,https://catalog.digital-scriptorium.org/entity/Q74173,https://search.digital-scriptorium.org/catalog/DS18160,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998702238805867,Q74172
"Chicago, Illinois, Newberry Library, VAULT Case MS 227",manuscript containing Opinioni de philosophi di dio e de l'anima,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1480,1490,https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Written in humanistic cursive.,Q652,Opinioni de philosophi di dio e de l'anima,Philosophical text,https://catalog.digital-scriptorium.org/entity/Q5996,Q192374,,Q616527,DS18161,998702868805867,VAULT Case MS 227,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZSQT1HOE,https://catalog.digital-scriptorium.org/entity/Q74176,https://search.digital-scriptorium.org/catalog/DS18161,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998702868805867,Q74175
"Chicago, Illinois, Newberry Library, VAULT folio Case MS 36","manuscript containing Alain Chartier, Quadrilogue invectif, Dialogus familiaris, Traité de l'espérance, Boethius, De consolatione philosophiae, William of Tigonville, Les dits des philosophes",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,https://catalog.digital-scriptorium.org/entity/Q133,Q131623284,,Script: Written by at least two hands; fol. 1-78 in secretary media incorporating many anglicana traits; fol. 78-241 in a hybrida media incorporating many angelicana traits.,Q397|Q36395,"Alain Chartier, Quadrilogue invectif, Dialogus familiaris, Traité de l'espérance, Boethius, De consolatione philosophiae, William of Tigonville, Les dits des philosophes",Philosophical texts,https://catalog.digital-scriptorium.org/entity/Q20482,,,Q616527,DS18162,998710308805867,VAULT folio Case MS 36,,https://catalog.digital-scriptorium.org/entity/Q74179,https://search.digital-scriptorium.org/catalog/DS18162,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998710308805867,Q74178
"Chicago, Illinois, Newberry Library, VAULT folio Greenlee MS 464",manuscript containing Missal leaf,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94|https://catalog.digital-scriptorium.org/entity/Q93,1075,1125,https://catalog.digital-scriptorium.org/entity/Q133,,,Script: Written in a protogothic hand with insular influences; rubrics in a mix of rustic capitals and protogothic.,Q397,Missal leaf,Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q616527,DS18163,998711198805867,VAULT folio Greenlee MS 464,,https://catalog.digital-scriptorium.org/entity/Q74182,https://search.digital-scriptorium.org/catalog/DS18163,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998711198805867,Q74181
"Chicago, Illinois, Newberry Library, VAULT Case MS 43","manuscript containing Book of hours, use of Rouen",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,Script: Written in gothic textualis rotunda media.,Q150|Q397,"Book of hours, use of Rouen",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18164,998712158805867,VAULT Case MS 43,,https://catalog.digital-scriptorium.org/entity/Q74185,https://search.digital-scriptorium.org/catalog/DS18164,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998712158805867,Q74184
"Chicago, Illinois, Newberry Library, VAULT Case MS 44","manuscript containing Book of hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in textualis quadrata formata of uneven quality.,Q397,"Book of hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18165,998712788805867,VAULT Case MS 44,,https://catalog.digital-scriptorium.org/entity/Q74188,https://search.digital-scriptorium.org/catalog/DS18165,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998712788805867,Q74187
"Chicago, Illinois, Newberry Library, VAULT Case MS 45","manuscript containing Book of hours, use of Paris",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1460,1460,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in gothic textualis quadrata media.,Q150|Q397,"Book of hours, use of Paris",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18166,998713058805867,VAULT Case MS 45,,https://catalog.digital-scriptorium.org/entity/Q74191,https://search.digital-scriptorium.org/catalog/DS18166,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998713058805867,Q74190
"Chicago, Illinois, Newberry Library, VAULT folio Greenlee MS 465",manuscript containing Bible commentary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1199,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a gothic textura hand in red and light brown ink.,Q397,Bible commentary,Bible commentary,https://catalog.digital-scriptorium.org/entity/Q1433,,,Q616527,DS18167,998713648805867,VAULT folio Greenlee MS 465,,https://catalog.digital-scriptorium.org/entity/Q74194,https://search.digital-scriptorium.org/catalog/DS18167,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998713648805867,Q74193
"Chicago, Illinois, Newberry Library, VAULT Case MS 46","manuscript containing Book of hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,Script: Written in gothic textualis quadrata media.,Q397,"Book of hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18168,998713998805867,VAULT Case MS 46,,https://catalog.digital-scriptorium.org/entity/Q74197,https://search.digital-scriptorium.org/catalog/DS18168,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998713998805867,Q74196
"Chicago, Illinois, Newberry Library, VAULT Case MS 50","manuscript containing Book of hours, use of Rome",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,"Script: fol. 2r-71v, written in gothic cursiva formata; fol. 73r-89v: written in lettre bâtarde.",Q150|Q397,"Book of hours, use of Rome",Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18169,998715288805867,VAULT Case MS 50,,https://catalog.digital-scriptorium.org/entity/Q74200,https://search.digital-scriptorium.org/catalog/DS18169,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma998715288805867,Q74199
"Chicago, Illinois, Newberry Library, VAULT Wing MS ZW 547 .N389",manuscript containing Ein grunndliche vnnd getrewe Anweÿsung wie mann lesenn lerenn sol /,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1544,1544,,,,,Q188,Ein grunndliche vnnd getrewe Anweÿsung wie mann lesenn lerenn sol /,Text on reading,https://catalog.digital-scriptorium.org/entity/Q67740,Q1695681,,Q616527,DS18170,99239028805867,VAULT Wing MS ZW 547 .N389,,https://catalog.digital-scriptorium.org/entity/Q74203,https://search.digital-scriptorium.org/catalog/DS18170,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma99239028805867,Q74202
"Chicago, Illinois, Newberry Library, VAULT Case MS 40.1",manuscript containing Book of hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in textualis formata.,Q397,Book of hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q616527,DS18171,99243408805867,VAULT Case MS 40.1,,https://catalog.digital-scriptorium.org/entity/Q74206,https://search.digital-scriptorium.org/catalog/DS18171,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma99243408805867,Q74205
"Chicago, Illinois, Newberry Library, VAULT Case MS 171",manuscript containing Ballate,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q860,,,,Q652,Ballate,Ballads,https://catalog.digital-scriptorium.org/entity/Q67307,Q514391,,Q616527,DS18172,99248578805867,VAULT Case MS 171,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8ZPB5CND,https://catalog.digital-scriptorium.org/entity/Q74209,https://search.digital-scriptorium.org/catalog/DS18172,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma99248578805867,Q74208
"Chicago, Illinois, Newberry Library, VAULT Case MS oversize M2147 XV .M1",manuscript containing Antiphonary,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonary,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,Q9592,,Q616527,DS18173,99254668805867,VAULT Case MS oversize M2147 XV .M1,,https://catalog.digital-scriptorium.org/entity/Q74212,https://search.digital-scriptorium.org/catalog/DS18173,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma99254668805867,Q74211
"Chicago, Illinois, Newberry Library, VAULT Case MS 129",manuscript containing Income[n]za el p[ro]logo nel libro chiamato spechio d[i] croxe /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,,,,"Script: Written in a ""bastarda"" hand, with few abbreviations.",Q652|Q5460907,Income[n]za el p[ro]logo nel libro chiamato spechio d[i] croxe /,Specchio di Croce,https://catalog.digital-scriptorium.org/entity/Q67308,Q3712952,,Q616527,DS18175,991819378805867,VAULT Case MS 129,https://collections.newberry.org/IIIF3/Presentation/Manifest/2KXJ8Z9U6N8P,https://catalog.digital-scriptorium.org/entity/Q74218,https://search.digital-scriptorium.org/catalog/DS18175,https://i-share-nby.primo.exlibrisgroup.com/permalink/01CARLI_NBY/i5mcb2/alma991819378805867,Q74217
