signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 14 Folder 22",manuscript containing Miscellaneous manuscripts,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1400,1499,,,,,Q9129,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q540679,,Q49117,DS858,9945938093503681,Misc Mss Box 14 Folder 22,https://colenda.library.upenn.edu/items/ark:/81431/p3q92c/manifest,https://catalog.digital-scriptorium.org/entity/Q4630,https://search.digital-scriptorium.org/catalog/DS858,https://find.library.upenn.edu/catalog/9945938093503681,https://catalog.digital-scriptorium.org/entity/Q4629
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 14 Folder 23",manuscript containing Miscellaneous manuscripts,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1585,1585,,,,,Q1321,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q116250264,,Q49117,DS859,9958101773503681,Misc Mss Box 14 Folder 23,https://colenda.library.upenn.edu/items/ark:/81431/p3kh0f/manifest,https://catalog.digital-scriptorium.org/entity/Q4633,https://search.digital-scriptorium.org/catalog/DS859,https://find.library.upenn.edu/catalog/9958101773503681,https://catalog.digital-scriptorium.org/entity/Q4632
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 15 Folder 23",manuscript containing Miscellaneous manuscripts,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1539,1539,,,,,Q652,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q13376,,Q49117,DS860,9944937423503681,Misc Mss Box 15 Folder 23,https://colenda.library.upenn.edu/items/ark:/81431/p3fs80/manifest,https://catalog.digital-scriptorium.org/entity/Q4636,https://search.digital-scriptorium.org/catalog/DS860,https://find.library.upenn.edu/catalog/9944937423503681,https://catalog.digital-scriptorium.org/entity/Q4635
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 1 Folder 55",manuscript containing Miscellaneous manuscripts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1405,1405,,,,,Q1473289,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q348441,,Q49117,DS861,9945491603503681,Misc Mss Box 1 Folder 55,https://colenda.library.upenn.edu/items/ark:/81431/p3b06c/manifest,https://catalog.digital-scriptorium.org/entity/Q4639,https://search.digital-scriptorium.org/catalog/DS861,https://find.library.upenn.edu/catalog/9945491603503681,https://catalog.digital-scriptorium.org/entity/Q4638
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 15 Folder 36",manuscript containing Miscellaneous manuscripts,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1520,1520,,,,,Q397,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q745434,,Q49117,DS862,9944464913503681,Misc Mss Box 15 Folder 36,https://colenda.library.upenn.edu/items/ark:/81431/p3692q/manifest,https://catalog.digital-scriptorium.org/entity/Q4642,https://search.digital-scriptorium.org/catalog/DS862,https://find.library.upenn.edu/catalog/9944464913503681,https://catalog.digital-scriptorium.org/entity/Q4641
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 16 Folder 24",manuscript containing Miscellaneous manuscripts,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1256,1256,,,,,Q397,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q116574973,,Q49117,DS863,9943751953503681,Misc Mss Box 16 Folder 24,https://colenda.library.upenn.edu/items/ark:/81431/p32k8h/manifest,https://catalog.digital-scriptorium.org/entity/Q4645,https://search.digital-scriptorium.org/catalog/DS863,https://find.library.upenn.edu/catalog/9943751953503681,https://catalog.digital-scriptorium.org/entity/Q4644
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 19 Folder 34",manuscript containing Miscellaneous manuscripts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1397,1397,,,,,Q150,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q116650398,,Q49117,DS864,9943226503503681,Misc Mss Box 19 Folder 34,https://colenda.library.upenn.edu/items/ark:/81431/p3xs7z/manifest,https://catalog.digital-scriptorium.org/entity/Q4648,https://search.digital-scriptorium.org/catalog/DS864,https://find.library.upenn.edu/catalog/9943226503503681,https://catalog.digital-scriptorium.org/entity/Q4647
"Philadelphia, Pennsylvania, University of Pennsylvania, Misc Mss Box 19 Folder 38",manuscript containing Miscellaneous manuscripts,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1292,1292,,,,,Q397,Miscellaneous manuscripts,Miscellany,https://catalog.digital-scriptorium.org/entity/Q3673,Q116650301,,Q49117,DS865,9944234593503681,Misc Mss Box 19 Folder 38,https://colenda.library.upenn.edu/items/ark:/81431/p3t33m/manifest,https://catalog.digital-scriptorium.org/entity/Q4651,https://search.digital-scriptorium.org/catalog/DS865,https://find.library.upenn.edu/catalog/9944234593503681,https://catalog.digital-scriptorium.org/entity/Q4650
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 100",manuscript containing Statuta,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1575,1599,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a humanistic cursive script.,Q652,Statuta,Statute,https://catalog.digital-scriptorium.org/entity/Q7024,Q116710170,,Q49117,DS866,9924864263503681,Ms. Codex 100,https://colenda.library.upenn.edu/items/ark:/81431/p31p1k/manifest,https://catalog.digital-scriptorium.org/entity/Q4654,https://search.digital-scriptorium.org/catalog/DS866,https://find.library.upenn.edu/catalog/9924864263503681,https://catalog.digital-scriptorium.org/entity/Q4653
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1019",manuscript containing Explanatio librorum physicorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1591,1591,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Explanatio librorum physicorum,Commentary on Aristotle,https://catalog.digital-scriptorium.org/entity/Q3120,Q116619856,,Q49117,DS867,9938436693503681,Ms. Codex 1019,https://colenda.library.upenn.edu/items/ark:/81431/p3xd0qx7p/manifest,https://catalog.digital-scriptorium.org/entity/Q4657,https://search.digital-scriptorium.org/catalog/DS867,https://find.library.upenn.edu/catalog/9938436693503681,https://catalog.digital-scriptorium.org/entity/Q4656
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 101",manuscript containing Constitutiones nonnullae mag[nifi]cae communitatis Parmae /,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1567,1567,https://catalog.digital-scriptorium.org/entity/Q4331,,,Script: Written in a humanistic cursive script by a single hand.,Q397,Constitutiones nonnullae mag[nifi]cae communitatis Parmae /,Constitution,https://catalog.digital-scriptorium.org/entity/Q1409,Q165040,,Q49117,DS868,9915804443503681,Ms. Codex 101,https://colenda.library.upenn.edu/items/ark:/81431/p3zk42/manifest,https://catalog.digital-scriptorium.org/entity/Q4660,https://search.digital-scriptorium.org/catalog/DS868,https://find.library.upenn.edu/catalog/9915804443503681,https://catalog.digital-scriptorium.org/entity/Q4659
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1020",manuscript containing Lectiones ex[i]mi philosophi Marciantonii Genuae sup[er] libros physicorum Aristotelis,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98,1549,1549,https://catalog.digital-scriptorium.org/entity/Q134,,,"Script: Written in an italic script by a single hand, with f. 161v-164v possibly in a second hand.",Q397,Lectiones ex[i]mi philosophi Marciantonii Genuae sup[er] libros physicorum Aristotelis,Commentary on Aristotle's Physics,https://catalog.digital-scriptorium.org/entity/Q3698,Q3845887,,Q49117,DS869,9938453363503681,Ms. Codex 1020,https://colenda.library.upenn.edu/items/ark:/81431/p31r6n32b/manifest,https://catalog.digital-scriptorium.org/entity/Q4663,https://search.digital-scriptorium.org/catalog/DS869,https://find.library.upenn.edu/catalog/9938453363503681,https://catalog.digital-scriptorium.org/entity/Q4662
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 102",manuscript containing Account book and record of transactions,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1468,1488,https://catalog.digital-scriptorium.org/entity/Q3084,,,Script: Written in Gothic cursive and humanistic cursive scripts by various hands.,Q652,Account book and record of transactions,Account book,https://catalog.digital-scriptorium.org/entity/Q1387,Q116181729,,Q49117,DS870,9915804433503681,Ms. Codex 102,https://colenda.library.upenn.edu/items/ark:/81431/p3tq5rj2t/manifest,https://catalog.digital-scriptorium.org/entity/Q4666,https://search.digital-scriptorium.org/catalog/DS870,https://find.library.upenn.edu/catalog/9915804433503681,https://catalog.digital-scriptorium.org/entity/Q4665
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 103",manuscript containing Libellus super electionibus faciendis et earum processibus ordinandis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1375,1425,https://catalog.digital-scriptorium.org/entity/Q122,,,Script: Written in a Gothic book script.,Q397,Libellus super electionibus faciendis et earum processibus ordinandis,Libellus super electionibus faciendis et earum ordinandis,https://catalog.digital-scriptorium.org/entity/Q4356,Q3120387,,Q49117,DS871,9915804453503681,Ms. Codex 103,https://colenda.library.upenn.edu/items/ark:/81431/p3sz96/manifest,https://catalog.digital-scriptorium.org/entity/Q4669,https://search.digital-scriptorium.org/catalog/DS871,https://find.library.upenn.edu/catalog/9915804453503681,https://catalog.digital-scriptorium.org/entity/Q4668
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1042",manuscript containing Bellum Catilinae; Bellum Jugurthinum,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1470,1499,https://catalog.digital-scriptorium.org/entity/Q129,,,Script: Written in a humanistic script by a single hand.,Q397,Bellum Catilinae; Bellum Jugurthinum,Bellum Catilinae,https://catalog.digital-scriptorium.org/entity/Q17541,Q7170,,Q49117,DS872,9939592023503681,Ms. Codex 1042,https://colenda.library.upenn.edu/items/ark:/81431/p3zg6g824/manifest,https://catalog.digital-scriptorium.org/entity/Q4672,https://search.digital-scriptorium.org/catalog/DS872,https://find.library.upenn.edu/catalog/9939592023503681,https://catalog.digital-scriptorium.org/entity/Q4671
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1047",manuscript containing Liber tastharium domini Batide Rolandi et Polafoli,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1526,https://catalog.digital-scriptorium.org/entity/Q1310,,,"Script: Written in a Gothic cursive script, with two entries on the first leaf in a later hand.",Q241243,Liber tastharium domini Batide Rolandi et Polafoli,Liber tastharium,https://catalog.digital-scriptorium.org/entity/Q4347,Q116250776,,Q49117,DS873,9939913323503681,Ms. Codex 1047,https://colenda.library.upenn.edu/items/ark:/81431/p33k3x/manifest,https://catalog.digital-scriptorium.org/entity/Q4675,https://search.digital-scriptorium.org/catalog/DS873,https://find.library.upenn.edu/catalog/9939913323503681,https://catalog.digital-scriptorium.org/entity/Q4674
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1048",manuscript containing Comptes Adrien de le Borve; comme receveur de Vianne et de Mourbeque pour ung an finissant a la Saint Remy l'an [1485,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1484,1485,https://catalog.digital-scriptorium.org/entity/Q126,,,Script: Written in a Gothic cursive script.,Q1473289,Comptes Adrien de le Borve; comme receveur de Vianne et de Mourbeque pour ung an finissant a la Saint Remy l'an [1485,Records,https://catalog.digital-scriptorium.org/entity/Q5066,Q116269505,,Q49117,DS874,9939998743503681,Ms. Codex 1048,https://colenda.library.upenn.edu/items/ark:/81431/p3ts1r/manifest,https://catalog.digital-scriptorium.org/entity/Q4678,https://search.digital-scriptorium.org/catalog/DS874,https://find.library.upenn.edu/catalog/9939998743503681,https://catalog.digital-scriptorium.org/entity/Q4677
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 104",manuscript containing Le constitutione delle Suore della penitentia de Santo Domenico del Terzo Ordine del Monasterio di Santo Vincentio di Firenze vocato Annalena,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1499,https://catalog.digital-scriptorium.org/entity/Q134,,,Script: Written in a Gothic rotunda script.,Q652,Le constitutione delle Suore della penitentia de Santo Domenico del Terzo Ordine del Monasterio di Santo Vincentio di Firenze vocato Annalena,Le constitutione delle Suore della penitentia de Santo Domenico,https://catalog.digital-scriptorium.org/entity/Q4345,,,Q49117,DS875,9915804463503681,Ms. Codex 104,https://colenda.library.upenn.edu/items/ark:/81431/p3n578/manifest,https://catalog.digital-scriptorium.org/entity/Q4681,https://search.digital-scriptorium.org/catalog/DS875,https://find.library.upenn.edu/catalog/9915804463503681,https://catalog.digital-scriptorium.org/entity/Q4680
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1052",manuscript containing Hebrew Bible,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q4327,,,Script: Square letters with vocalization.,Q9288,Hebrew Bible,Bible,https://catalog.digital-scriptorium.org/entity/Q661,,,Q49117,DS876,9940242833503681,Ms. Codex 1052,https://colenda.library.upenn.edu/items/ark:/81431/p37m04495/manifest,https://catalog.digital-scriptorium.org/entity/Q4684,https://search.digital-scriptorium.org/catalog/DS876,https://find.library.upenn.edu/catalog/9940242833503681,https://catalog.digital-scriptorium.org/entity/Q4683
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1056",manuscript containing Book of hours; use of Rouen,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q1244,,,Script: Written in a Gothic bookhand (textualis quadrata).,Q150|Q397,Book of hours; use of Rouen,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,Q9592,,Q49117,DS878,9940764883503681,Ms. Codex 1056,https://colenda.library.upenn.edu/items/ark:/81431/p3b853k0m/manifest,https://catalog.digital-scriptorium.org/entity/Q4690,https://search.digital-scriptorium.org/catalog/DS878,https://find.library.upenn.edu/catalog/9940764883503681,https://catalog.digital-scriptorium.org/entity/Q4689
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1057",manuscript containing Ferial psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1350,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q4326,,,"Script: Calendar and main text written in a Gothic hand; first quire of antiphons and hymns, additions to calendar, and marginalia in later hands.",Q188|Q397,Ferial psalter,Psalter|Ferial Psalter,https://catalog.digital-scriptorium.org/entity/Q660|https://catalog.digital-scriptorium.org/entity/Q39276,Q9592,,Q49117,DS879,9940876113503681,Ms. Codex 1057,https://colenda.library.upenn.edu/items/ark:/81431/p3dz03577/manifest,https://catalog.digital-scriptorium.org/entity/Q4693,https://search.digital-scriptorium.org/catalog/DS879,https://find.library.upenn.edu/catalog/9940876113503681,https://catalog.digital-scriptorium.org/entity/Q4692
"Philadelphia, Pennsylvania, University of Pennsylvania, Ms. Codex 1058",manuscript containing Glossed psalter,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1100,1100,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q4334,,,Script: Written in a late Caroline minuscule script; opening words of psalms and some headings in glosses in majuscules.,Q397,Glossed psalter,Psalter,https://catalog.digital-scriptorium.org/entity/Q660,,,Q49117,DS880,9940948533503681,Ms. Codex 1058,https://colenda.library.upenn.edu/items/ark:/81431/p3bz6179x/manifest,https://catalog.digital-scriptorium.org/entity/Q4696,https://search.digital-scriptorium.org/catalog/DS880,https://find.library.upenn.edu/catalog/9940948533503681,https://catalog.digital-scriptorium.org/entity/Q4695
