signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNotes,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,search,link,dsItemID
"Cambridge, Massachusetts, Harvard University, MS Arab SM4151",manuscript containing Sharḥ al-ʻAqāʼid al-ʻAḍudīyah,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1590,1591,,,,,Q13955,Sharḥ al-ʻAqāʼid al-ʻAḍudīyah,Sharḥ al-ʻAqāʼid al-ʻAḍudīyah,https://catalog.digital-scriptorium.org/entity/Q39782,Q4116938,,Q13371,DS10531,990114958600203941,MS Arab SM4151,,https://catalog.digital-scriptorium.org/entity/Q45695,https://search.digital-scriptorium.org/catalog/DS10531,https://id.lib.harvard.edu/alma/990114958600203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45694
"Cambridge, Massachusetts, Harvard University, MS Typ 91",manuscript containing Epistolae familiares; Historica Bohemica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,Q117352053,,,Q397,Epistolae familiares; Historica Bohemica,Epistolae familiares,https://catalog.digital-scriptorium.org/entity/Q20458,,,Q13371,DS10532,990095430150203941,MS Typ 91,https://iiif.lib.harvard.edu/manifests/drs:13807800,https://catalog.digital-scriptorium.org/entity/Q45698,https://search.digital-scriptorium.org/catalog/DS10532,https://id.lib.harvard.edu/alma/990095430150203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45697
"Cambridge, Massachusetts, Harvard University, MS Typ 92",manuscript containing Prose works,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1464,1464,,,Q18402643,,Q150|Q397,Prose works,Prose,https://catalog.digital-scriptorium.org/entity/Q39703,,,Q13371,DS10533,990095443660203941,MS Typ 92,https://iiif.lib.harvard.edu/manifests/drs:3680650|https://iiif.lib.harvard.edu/manifests/ids:53794248,https://catalog.digital-scriptorium.org/entity/Q45701,https://search.digital-scriptorium.org/catalog/DS10533,https://id.lib.harvard.edu/alma/990095443660203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45700
"Cambridge, Massachusetts, Harvard University, MS Typ 167",manuscript containing ,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1539,1539,,,,,Q397|Q652,,,,Q124566953,,Q13371,DS10534,990095758900203941,MS Typ 167,https://iiif.lib.harvard.edu/manifests/drs:45615220,https://catalog.digital-scriptorium.org/entity/Q45704,https://search.digital-scriptorium.org/catalog/DS10534,https://id.lib.harvard.edu/alma/990095758900203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45703
"Cambridge, Massachusetts, Harvard University, MS Typ 69",manuscript containing Le quistioni Tusculanae,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1470,1470,,,,,Q652,Le quistioni Tusculanae,Tusculanae disputationes,https://catalog.digital-scriptorium.org/entity/Q1404,Q1541,,Q13371,DS10535,990095335990203941,MS Typ 69,https://iiif.lib.harvard.edu/manifests/drs:3680645,https://catalog.digital-scriptorium.org/entity/Q45707,https://search.digital-scriptorium.org/catalog/DS10535,https://id.lib.harvard.edu/alma/990095335990203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45706
"Cambridge, Massachusetts, Harvard University, MS Typ 185",manuscript containing Missal (Carthusian),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1500,,,,,Q397,Missal (Carthusian),Missal,https://catalog.digital-scriptorium.org/entity/Q662,Q9592,,Q13371,DS10536,990095912460203941,MS Typ 185,https://iiif.lib.harvard.edu/manifests/drs:3710786,https://catalog.digital-scriptorium.org/entity/Q45710,https://search.digital-scriptorium.org/catalog/DS10536,https://id.lib.harvard.edu/alma/990095912460203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45709
"Cambridge, Massachusetts, Harvard University, MS Typ 199",manuscript containing Ep[isto]le tocius anni s[ecundu]m consuetudinem Romane curie,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1506,1506,,Q124566867,,,Q397,Ep[isto]le tocius anni s[ecundu]m consuetudinem Romane curie,Lectionarium missae,https://catalog.digital-scriptorium.org/entity/Q39369,,,Q13371,DS10537,990095961920203941,MS Typ 199,,https://catalog.digital-scriptorium.org/entity/Q45713,https://search.digital-scriptorium.org/catalog/DS10537,https://id.lib.harvard.edu/alma/990095961920203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45712
"Cambridge, Massachusetts, Harvard University, MS Typ 201",manuscript containing La seconde partie de la tr[an]slacion et exposition du livre de mons. Saint Augustin de la cité de Dieu,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1376,1376,,,Q893251|Q67214238|Q18215183,,Q35222,La seconde partie de la tr[an]slacion et exposition du livre de mons. Saint Augustin de la cité de Dieu,De civitate Dei,https://catalog.digital-scriptorium.org/entity/Q6047,,,Q13371,DS10538,990095964030203941,MS Typ 201,https://iiif.lib.harvard.edu/manifests/drs:13556178|https://iiif.lib.harvard.edu/manifests/drs:13556179|https://iiif.lib.harvard.edu/manifests/drs:13556180,https://catalog.digital-scriptorium.org/entity/Q45716,https://search.digital-scriptorium.org/catalog/DS10538,https://id.lib.harvard.edu/alma/990095964030203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45715
"Cambridge, Massachusetts, Harvard University, MS Typ 219",manuscript containing Ordo breviarii secundum consuetudinem Romane curie,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1480,1480,,,,,Q397,Ordo breviarii secundum consuetudinem Romane curie,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,Q9592,,Q13371,DS10539,990096049620203941,MS Typ 219,https://iiif.lib.harvard.edu/manifests/drs:423387092,https://catalog.digital-scriptorium.org/entity/Q45719,https://search.digital-scriptorium.org/catalog/DS10539,https://id.lib.harvard.edu/alma/990096049620203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45718
"Cambridge, Massachusetts, Harvard University, MS Typ 226",manuscript containing Le fatiche de Hercule,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1471,1471,,,,,Q652,Le fatiche de Hercule,Fatiche d'Ercole,https://catalog.digital-scriptorium.org/entity/Q39533,Q124566722,,Q13371,DS10540,990096091280203941,MS Typ 226,https://iiif.lib.harvard.edu/manifests/drs:454917305,https://catalog.digital-scriptorium.org/entity/Q45722,https://search.digital-scriptorium.org/catalog/DS10540,https://id.lib.harvard.edu/alma/990096091280203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45721
"Cambridge, Massachusetts, Harvard University, MS Typ 853",manuscript containing Lo stvfaivolo; comedia del Doni,Q87167,,https://catalog.digital-scriptorium.org/entity/Q98,1547,1574,,,,,Q652,Lo stvfaivolo; comedia del Doni,Comedies|Lo stvfaivolo,https://catalog.digital-scriptorium.org/entity/Q7275|https://catalog.digital-scriptorium.org/entity/Q39143,Q601844,,Q13371,DS10541,990091888550203941,MS Typ 853,https://iiif.lib.harvard.edu/manifests/drs:13918820,https://catalog.digital-scriptorium.org/entity/Q45725,https://search.digital-scriptorium.org/catalog/DS10541,https://id.lib.harvard.edu/alma/990091888550203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45724
"Cambridge, Massachusetts, Harvard University, MS Typ 227","manuscript containing La Teseide, with notes by Pietro Andrea di Bassi",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1471,1471,,,,,Q652,"La Teseide, with notes by Pietro Andrea di Bassi",Teseida,https://catalog.digital-scriptorium.org/entity/Q7229,Q1402,,Q13371,DS10542,990096092510203941,MS Typ 227,https://iiif.lib.harvard.edu/manifests/drs:454918865,https://catalog.digital-scriptorium.org/entity/Q45728,https://search.digital-scriptorium.org/catalog/DS10542,https://id.lib.harvard.edu/alma/990096092510203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45727
"Cambridge, Massachusetts, Harvard University, MS Typ 228",manuscript containing De civitate dei,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1300,1300,,,,,Q397,De civitate dei,De civitate Dei,https://catalog.digital-scriptorium.org/entity/Q6047,Q8018,,Q13371,DS10543,990096098070203941,MS Typ 228,https://iiif.lib.harvard.edu/manifests/drs:490309649|https://iiif.lib.harvard.edu/manifests/ids:431007850|https://iiif.lib.harvard.edu/manifests/ids:53794264,https://catalog.digital-scriptorium.org/entity/Q45731,https://search.digital-scriptorium.org/catalog/DS10543,https://id.lib.harvard.edu/alma/990096098070203941/catalog,https://catalog.digital-scriptorium.org/entity/Q45730
"Cambridge, Massachusetts, Harvard University, MS Lat 294",manuscript containing Moralia in Job,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q91,800,830,,,,,Q397,Moralia in Job,Moralia in Job,https://catalog.digital-scriptorium.org/entity/Q863,Q42827,,Q13371,DS10801,990094129490203941,MS Lat 294,https://iiif.lib.harvard.edu/manifests/drs:6522882,https://catalog.digital-scriptorium.org/entity/Q46505,https://search.digital-scriptorium.org/catalog/DS10801,https://id.lib.harvard.edu/alma/990094129490203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46504
"Cambridge, Massachusetts, Harvard University, MS Lat 298",manuscript containing to Christofore Felici,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1457,1457,,,,,Q397,to Christofore Felici,Letter,https://catalog.digital-scriptorium.org/entity/Q1454,Q101437,,Q13371,DS10802,990094136400203941,MS Lat 298,https://iiif.lib.harvard.edu/manifests/drs:7271431,https://catalog.digital-scriptorium.org/entity/Q46508,https://search.digital-scriptorium.org/catalog/DS10802,https://id.lib.harvard.edu/alma/990094136400203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46507
"Cambridge, Massachusetts, Harvard University, MS Lat 297",manuscript containing ,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1413,1423,,,,,Q397,,,,Q124566832,,Q13371,DS10803,990094135840203941,MS Lat 297,,https://catalog.digital-scriptorium.org/entity/Q46511,https://search.digital-scriptorium.org/catalog/DS10803,https://id.lib.harvard.edu/alma/990094135840203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46510
"Cambridge, Massachusetts, Harvard University, MS Lat 292","manuscript containing on Matthew IV, 3-V, 22",Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1250,1250,,,,,Q397,"on Matthew IV, 3-V, 22",Bible|Gospel of Matthew,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q1389,,,Q13371,DS10804,990094118960203941,MS Lat 292,https://iiif.lib.harvard.edu/manifests/drs:6522881,https://catalog.digital-scriptorium.org/entity/Q46514,https://search.digital-scriptorium.org/catalog/DS10804,https://id.lib.harvard.edu/alma/990094118960203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46513
"Cambridge, Massachusetts, Harvard University, MS Lat 303",manuscript containing Liber divine doctrine / date per ... Sancte virginis Katherine de Senis,Q87167,,https://catalog.digital-scriptorium.org/entity/Q97,1476,1476,,,,,Q397,Liber divine doctrine / date per ... Sancte virginis Katherine de Senis,Libro della divina dottrina,https://catalog.digital-scriptorium.org/entity/Q39556,Q229190,,Q13371,DS10805,990094142720203941,MS Lat 303,,https://catalog.digital-scriptorium.org/entity/Q46517,https://search.digital-scriptorium.org/catalog/DS10805,https://id.lib.harvard.edu/alma/990094142720203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46516
"Cambridge, Massachusetts, Harvard University, MS Lat 290",manuscript containing Li acerba; opera di Cicco d'Ascoli,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1400,,,,,Q652,Li acerba; opera di Cicco d'Ascoli,Li acerba,https://catalog.digital-scriptorium.org/entity/Q39551,Q728592,,Q13371,DS10806,990094117970203941,MS Lat 290,,https://catalog.digital-scriptorium.org/entity/Q46520,https://search.digital-scriptorium.org/catalog/DS10806,https://id.lib.harvard.edu/alma/990094117970203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46519
"Cambridge, Massachusetts, Harvard University, MS Lat 286",manuscript containing Omnis ars omnisque doctrina,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q397,Omnis ars omnisque doctrina,Nicomachean ethics,https://catalog.digital-scriptorium.org/entity/Q369,Q868,,Q13371,DS10808,990094108730203941,MS Lat 286,https://iiif.lib.harvard.edu/manifests/drs:20112224,https://catalog.digital-scriptorium.org/entity/Q46526,https://search.digital-scriptorium.org/catalog/DS10808,https://id.lib.harvard.edu/alma/990094108730203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46525
"Cambridge, Massachusetts, Harvard University, MS Lat 276",manuscript containing Utilis confessio / edita a domino Francisco de Marronis ordinis minorum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1500,,,,,Q397,Utilis confessio / edita a domino Francisco de Marronis ordinis minorum,Confessio Catholicae fidei Christiana,https://catalog.digital-scriptorium.org/entity/Q39861,Q9592,,Q13371,DS10809,990094086840203941,MS Lat 276,https://iiif.lib.harvard.edu/manifests/drs:18477718,https://catalog.digital-scriptorium.org/entity/Q46529,https://search.digital-scriptorium.org/catalog/DS10809,https://id.lib.harvard.edu/alma/990094086840203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46528
"Cambridge, Massachusetts, Harvard University, MS Lat 291",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1435,1440,,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,Q9592,,Q13371,DS10810,990094123580203941,MS Lat 291,https://iiif.lib.harvard.edu/manifests/drs:50175478,https://catalog.digital-scriptorium.org/entity/Q46532,https://search.digital-scriptorium.org/catalog/DS10810,https://id.lib.harvard.edu/alma/990094123580203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46531
"Cambridge, Massachusetts, Harvard University, MS Typ 433",manuscript containing De bello Turcico,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1572,1572,,,,,Q397,De bello Turcico,De bello Turcico,https://catalog.digital-scriptorium.org/entity/Q39286,Q5726617,,Q13371,DS10811,990098146300203941,MS Typ 433,https://iiif.lib.harvard.edu/manifests/drs:21552562|https://iiif.lib.harvard.edu/manifests/drs:3948916,https://catalog.digital-scriptorium.org/entity/Q46535,https://search.digital-scriptorium.org/catalog/DS10811,https://id.lib.harvard.edu/alma/990098146300203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46534
"Cambridge, Massachusetts, Harvard University, MS Arab SM55",manuscript containing Kitāb al-Arbaʻīn ʻan arbaʻīn min arbaʻīn li-arbaʻīn fī arbaʻīn / taʼlīf al-Imām al-Ḥāfiẓ Muḥaddith al-Shām Nāṣir al-Sunnah afḍal al-Mutaʼakhkhirīn awḥad al-ʻUlamāʼ ʻAlī ibn al-Ḥasan ibn Hibat Allāh ibn ʻAbd Allāh ibn al-Ḥusayn ibn ʻAsākir al-Dimashqī al-Shāfiʻī,Q87167,,https://catalog.digital-scriptorium.org/entity/Q95,1287,1287,,,,,Q13955,Kitāb al-Arbaʻīn ʻan arbaʻīn min arbaʻīn li-arbaʻīn fī arbaʻīn / taʼlīf al-Imām al-Ḥāfiẓ Muḥaddith al-Shām Nāṣir al-Sunnah afḍal al-Mutaʼakhkhirīn awḥad al-ʻUlamāʼ ʻAlī ibn al-Ḥasan ibn Hibat Allāh ibn ʻAbd Allāh ibn al-Ḥusayn ibn ʻAsākir al-Dimashqī al-Shāfiʻī,Arbaʻīn al-buldānīyah ʻan arbaʻīn min arbaʻīn li-arbaʻīn fī arbaʻīn,https://catalog.digital-scriptorium.org/entity/Q39472,Q565665,,Q13371,DS10813,990098166420203941,MS Arab SM55,https://iiif.lib.harvard.edu/manifests/drs:11786744,https://catalog.digital-scriptorium.org/entity/Q46541,https://search.digital-scriptorium.org/catalog/DS10813,https://id.lib.harvard.edu/alma/990098166420203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46540
"Cambridge, Massachusetts, Harvard University, MS Lat 283",manuscript containing Liber exhortationum beati Augustini episcopi ad Julianum comitem,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1450,,,,,Q397,Liber exhortationum beati Augustini episcopi ad Julianum comitem,Contra Julianum,https://catalog.digital-scriptorium.org/entity/Q12730,Q8018,,Q13371,DS10814,990094103830203941,MS Lat 283,https://iiif.lib.harvard.edu/manifests/drs:20465753,https://catalog.digital-scriptorium.org/entity/Q46544,https://search.digital-scriptorium.org/catalog/DS10814,https://id.lib.harvard.edu/alma/990094103830203941/catalog,https://catalog.digital-scriptorium.org/entity/Q46543
