signature,description,instanceOf,materialDS,centuryDS,earliestDate,latestDate,placeDS,scribeWikidata,artistWikidata,scriptNote,languageWikidata,titleRecord,titleStandard,titleDS,authorWikidata,ownerWikidata,holderWikidata,DSID,institutionalID,shelfmark,iiifURL,record,link
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.89",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930775|Q125930780,Q309331,DS11508,Spec.Rare.MS.MR.Frag.89,Spec.Rare.MS.MR.Frag.89,,https://catalog.digital-scriptorium.org/entity/Q49889,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.90",manuscript containing Bible (pocket),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Bible (pocket),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q125930775,Q309331,DS11509,Spec.Rare.MS.MR.Frag.90,Spec.Rare.MS.MR.Frag.90,,https://catalog.digital-scriptorium.org/entity/Q49892,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.177",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1465,1495,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q7411,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,Q7109575,Q309331,DS11596,Spec.Rare.MS.MR.Frag.177,Spec.Rare.MS.MR.Frag.177,,https://catalog.digital-scriptorium.org/entity/Q50153,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.178",manuscript containing Pontifical,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1500,1550,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Pontifical,Pontifical,https://catalog.digital-scriptorium.org/entity/Q1375,,Q7109575,Q309331,DS11597,Spec.Rare.MS.MR.Frag.178,Spec.Rare.MS.MR.Frag.178,,https://catalog.digital-scriptorium.org/entity/Q50156,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.181",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930769|Q125930853|Q124139405|Q125930848,Q309331,DS11600,Spec.Rare.MS.MR.Frag.181,Spec.Rare.MS.MR.Frag.181,,https://catalog.digital-scriptorium.org/entity/Q50165,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.193",manuscript containing Bible (lectern),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Bible (lectern),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575,Q309331,DS11612,Spec.Rare.MS.MR.Frag.193,Spec.Rare.MS.MR.Frag.193,,https://catalog.digital-scriptorium.org/entity/Q50201,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.195",manuscript containing Bible (portable),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1275,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q397,Bible (portable),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q1766069|Q124139405,Q309331,DS11614,Spec.Rare.MS.MR.Frag.195,Spec.Rare.MS.MR.Frag.195,,https://catalog.digital-scriptorium.org/entity/Q50207,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.197",manuscript containing Bible (glossed),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q94,1150,1200,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q42090,,,,Q397,Bible (glossed),Bible,https://catalog.digital-scriptorium.org/entity/Q661,,Q7109575|Q3320270|Q23765935,Q309331,DS11616,Spec.Rare.MS.MR.Frag.197,Spec.Rare.MS.MR.Frag.197,,https://catalog.digital-scriptorium.org/entity/Q50213,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.200",manuscript containing Lectionary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q129|https://catalog.digital-scriptorium.org/entity/Q12701,,,,Q397,Lectionary,Lectionary,https://catalog.digital-scriptorium.org/entity/Q663,,Q15067374,Q309331,DS11619,Spec.Rare.MS.MR.Frag.200,Spec.Rare.MS.MR.Frag.200,,https://catalog.digital-scriptorium.org/entity/Q50222,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.204",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q126|https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q84546343|Q109336606,Q309331,DS11623,Spec.Rare.MS.MR.Frag.204,Spec.Rare.MS.MR.Frag.204,,https://catalog.digital-scriptorium.org/entity/Q50234,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.216",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q125930855,Q309331,DS11635,Spec.Rare.MS.MR.Frag.216,Spec.Rare.MS.MR.Frag.216,,https://catalog.digital-scriptorium.org/entity/Q50270,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.218",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q134|https://catalog.digital-scriptorium.org/entity/Q1299,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930855,Q309331,DS11637,Spec.Rare.MS.MR.Frag.218,Spec.Rare.MS.MR.Frag.218,,https://catalog.digital-scriptorium.org/entity/Q50276,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.219",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930855,Q309331,DS11638,Spec.Rare.MS.MR.Frag.219,Spec.Rare.MS.MR.Frag.219,,https://catalog.digital-scriptorium.org/entity/Q50279,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.220",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930855,Q309331,DS11639,Spec.Rare.MS.MR.Frag.220,Spec.Rare.MS.MR.Frag.220,,https://catalog.digital-scriptorium.org/entity/Q50282,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.221",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930855,Q309331,DS11640,Spec.Rare.MS.MR.Frag.221,Spec.Rare.MS.MR.Frag.221,,https://catalog.digital-scriptorium.org/entity/Q50285,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.222",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q97,1475,1525,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q1244,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,Q125930855,Q309331,DS11641,Spec.Rare.MS.MR.Frag.222,Spec.Rare.MS.MR.Frag.222,,https://catalog.digital-scriptorium.org/entity/Q50288,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.223",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,Q125930855,Q309331,DS11642,Spec.Rare.MS.MR.Frag.223,Spec.Rare.MS.MR.Frag.223,,https://catalog.digital-scriptorium.org/entity/Q50291,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.225",manuscript containing Prayer book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q651,,,,Q7411,Prayer book,Prayer book,https://catalog.digital-scriptorium.org/entity/Q1486,,Q126000572|Q125930827|Q125930850,Q309331,DS11644,Spec.Rare.MS.MR.Frag.225,Spec.Rare.MS.MR.Frag.225,,https://catalog.digital-scriptorium.org/entity/Q50297,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.463",manuscript containing Book of Hours (Kalendar),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97|https://catalog.digital-scriptorium.org/entity/Q96,1375,1425,https://catalog.digital-scriptorium.org/entity/Q19904|https://catalog.digital-scriptorium.org/entity/Q38146|https://catalog.digital-scriptorium.org/entity/Q42086,,,,Q397,Book of Hours (Kalendar),Calendar|Book of hours,https://catalog.digital-scriptorium.org/entity/Q1122|https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11880,Spec.Rare.MS.MR.Frag.463,Spec.Rare.MS.MR.Frag.463,,https://catalog.digital-scriptorium.org/entity/Q51005,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.465",manuscript containing Missal (noted),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Missal (noted),Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11882,Spec.Rare.MS.MR.Frag.465,Spec.Rare.MS.MR.Frag.465,,https://catalog.digital-scriptorium.org/entity/Q51011,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.467",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11884,Spec.Rare.MS.MR.Frag.467,Spec.Rare.MS.MR.Frag.467,,https://catalog.digital-scriptorium.org/entity/Q51017,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.468",manuscript containing Practica Iohannis Serapionis,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95|https://catalog.digital-scriptorium.org/entity/Q96,1275,1325,https://catalog.digital-scriptorium.org/entity/Q19904|https://catalog.digital-scriptorium.org/entity/Q42087,,,,Q397,Practica Iohannis Serapionis,Practica,https://catalog.digital-scriptorium.org/entity/Q44098,Q367240,,Q309331,DS11885,Spec.Rare.MS.MR.Frag.468,Spec.Rare.MS.MR.Frag.468,,https://catalog.digital-scriptorium.org/entity/Q51020,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.469",manuscript containing Noted Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q131|https://catalog.digital-scriptorium.org/entity/Q1305,,,,Q397,Noted Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11886,Spec.Rare.MS.MR.Frag.469,Spec.Rare.MS.MR.Frag.469,,https://catalog.digital-scriptorium.org/entity/Q51023,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.470",manuscript containing Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q134,,,,Q397,Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11887,Spec.Rare.MS.MR.Frag.470,Spec.Rare.MS.MR.Frag.470,,https://catalog.digital-scriptorium.org/entity/Q51026,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.471",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1500,https://catalog.digital-scriptorium.org/entity/Q126,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11888,Spec.Rare.MS.MR.Frag.471,Spec.Rare.MS.MR.Frag.471,,https://catalog.digital-scriptorium.org/entity/Q51029,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.473",manuscript containing Bible (glossed)Collectanea in Epistolas S. Pauli (Magna Glossatura),Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q135|https://catalog.digital-scriptorium.org/entity/Q7503,,,,Q397,Bible (glossed)Collectanea in Epistolas S. Pauli (Magna Glossatura),Bible|Pauline Epistles,https://catalog.digital-scriptorium.org/entity/Q661|https://catalog.digital-scriptorium.org/entity/Q38384,Q315347,,Q309331,DS11890,Spec.Rare.MS.MR.Frag.473,Spec.Rare.MS.MR.Frag.473,,https://catalog.digital-scriptorium.org/entity/Q51035,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.474",manuscript containing Historia Scholastica,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1225,1250,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Historia Scholastica,Historia Scholastica,https://catalog.digital-scriptorium.org/entity/Q1372,Q785250,,Q309331,DS11891,Spec.Rare.MS.MR.Frag.474,Spec.Rare.MS.MR.Frag.474,,https://catalog.digital-scriptorium.org/entity/Q51038,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.476",manuscript containing Gradual,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98|https://catalog.digital-scriptorium.org/entity/Q99,1575,1625,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Gradual,Gradual,https://catalog.digital-scriptorium.org/entity/Q1121,,,Q309331,DS11893,Spec.Rare.MS.MR.Frag.476,Spec.Rare.MS.MR.Frag.476,,https://catalog.digital-scriptorium.org/entity/Q51044,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.481",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q1114,,,,Q397,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11898,Spec.Rare.MS.MR.Frag.481,Spec.Rare.MS.MR.Frag.481,,https://catalog.digital-scriptorium.org/entity/Q51059,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.482",manuscript containing Choir Breviary,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q98,1550,1600,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Choir Breviary,Breviary,https://catalog.digital-scriptorium.org/entity/Q657,,,Q309331,DS11899,Spec.Rare.MS.MR.Frag.482,Spec.Rare.MS.MR.Frag.482,,https://catalog.digital-scriptorium.org/entity/Q51062,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.483",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1475,1500,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q150,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11900,Spec.Rare.MS.MR.Frag.483,Spec.Rare.MS.MR.Frag.483,,https://catalog.digital-scriptorium.org/entity/Q51065,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.477",manuscript containing Unidentified Latin word list,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96,1350,1375,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Unidentified Latin word list,Latin word list,https://catalog.digital-scriptorium.org/entity/Q44099,,,Q309331,DS11894,Spec.Rare.MS.MR.Frag.477,Spec.Rare.MS.MR.Frag.477,,https://catalog.digital-scriptorium.org/entity/Q51047,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.478",manuscript containing Scriptum super libros sententiarum,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q95,1275,1300,https://catalog.digital-scriptorium.org/entity/Q133,,,,Q397,Scriptum super libros sententiarum,Commentary on Sentences,https://catalog.digital-scriptorium.org/entity/Q7516,Q9438,,Q309331,DS11895,Spec.Rare.MS.MR.Frag.478,Spec.Rare.MS.MR.Frag.478,,https://catalog.digital-scriptorium.org/entity/Q51050,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.479",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1450,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q136,,,,Q35222,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11896,Spec.Rare.MS.MR.Frag.479,Spec.Rare.MS.MR.Frag.479,,https://catalog.digital-scriptorium.org/entity/Q51053,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.480",manuscript containing Book of Hours,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122|https://catalog.digital-scriptorium.org/entity/Q10831,,,,Q35222,Book of Hours,Book of hours,https://catalog.digital-scriptorium.org/entity/Q795,,,Q309331,DS11897,Spec.Rare.MS.MR.Frag.480,Spec.Rare.MS.MR.Frag.480,,https://catalog.digital-scriptorium.org/entity/Q51056,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.484",manuscript containing Missal (noted),Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal (noted),Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11901,Spec.Rare.MS.MR.Frag.484,Spec.Rare.MS.MR.Frag.484,,https://catalog.digital-scriptorium.org/entity/Q51068,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.485",manuscript containing Quaestiones super totum cursum logicae Porphyrii et Philosophi cum explanatione textus secundum mentum Doctoris subtilis Scoti,Q87167,https://catalog.digital-scriptorium.org/entity/Q31,https://catalog.digital-scriptorium.org/entity/Q97,1450,1475,https://catalog.digital-scriptorium.org/entity/Q122,,,,Q397,Quaestiones super totum cursum logicae Porphyrii et Philosophi cum explanatione textus secundum mentum Doctoris subtilis Scoti,Commentary on logic,https://catalog.digital-scriptorium.org/entity/Q44100,Q125930941,,Q309331,DS11902,Spec.Rare.MS.MR.Frag.485,Spec.Rare.MS.MR.Frag.485,,https://catalog.digital-scriptorium.org/entity/Q51071,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.486",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q96|https://catalog.digital-scriptorium.org/entity/Q97,1375,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11903,Spec.Rare.MS.MR.Frag.486,Spec.Rare.MS.MR.Frag.486,,https://catalog.digital-scriptorium.org/entity/Q51074,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.487",manuscript containing Antiphonal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1450,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Antiphonal,Antiphonary,https://catalog.digital-scriptorium.org/entity/Q654,,,Q309331,DS11904,Spec.Rare.MS.MR.Frag.487,Spec.Rare.MS.MR.Frag.487,,https://catalog.digital-scriptorium.org/entity/Q51077,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.488",manuscript containing Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1400,1425,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11905,Spec.Rare.MS.MR.Frag.488,Spec.Rare.MS.MR.Frag.488,,https://catalog.digital-scriptorium.org/entity/Q51080,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.489",manuscript containing Noted Missal,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q97,1425,1475,https://catalog.digital-scriptorium.org/entity/Q131,,,,Q397,Noted Missal,Missal,https://catalog.digital-scriptorium.org/entity/Q662,,,Q309331,DS11906,Spec.Rare.MS.MR.Frag.489,Spec.Rare.MS.MR.Frag.489,,https://catalog.digital-scriptorium.org/entity/Q51083,
"Columbus, Ohio, Ohio State University, Spec.Rare.MS.MR.Frag.490",manuscript containing Choir book,Q87167,https://catalog.digital-scriptorium.org/entity/Q33,https://catalog.digital-scriptorium.org/entity/Q99,1625,1650,https://catalog.digital-scriptorium.org/entity/Q129,,,,Q397,Choir book,Choir book,https://catalog.digital-scriptorium.org/entity/Q1449,,,Q309331,DS11907,Spec.Rare.MS.MR.Frag.490,Spec.Rare.MS.MR.Frag.490,,https://catalog.digital-scriptorium.org/entity/Q51086,
